How do you say 'hello' in Spanish?,hola
How do you say 'goodbye' in Spanish?,adiós
What is the Spanish word for 'please'?,por favor
How do you say 'thank you' in Spanish?,gracias
What is the Spanish word for 'yes'?,sí
How do you say 'no' in Spanish?,no
What is the Spanish word for 'man'?,hombre
What is the Spanish word for 'woman'?,mujer
What is the Spanish word for 'boy'?,niño
What is the Spanish word for 'girl'?,niña
How do you say 'friend' in Spanish?,amigo/amiga
What is the Spanish word for 'family'?,familia
How do you say 'house' in Spanish?,casa
What is the Spanish word for 'school'?,escuela
What is the Spanish word for 'water'?,agua
How do you say 'food' in Spanish?,comida
What is the Spanish word for 'car'?,coche
How do you say 'bicycle' in Spanish?,bicicleta
What is the Spanish word for 'city'?,ciudad
What is the Spanish word for 'country'?,país
How do you say 'dog' in Spanish?,perro
What is the Spanish word for 'cat'?,gato
How do you say 'day' in Spanish?,día
What is the Spanish word for 'night'?,noche
How do you say 'morning' in Spanish?,mañana
What is the Spanish word for 'afternoon'?,tarde
How do you say 'now' in Spanish?,ahora
What is the Spanish word for 'tomorrow'?,mañana
How do you say 'yesterday' in Spanish?,ayer
What is the Spanish word for 'to eat'?,comer
How do you say 'to drink' in Spanish?,beber
What is the Spanish word for 'to walk'?,caminar
What is the Spanish word for 'to run'?,correr
How do you say 'to speak' in Spanish?,hablar
What is the Spanish word for 'to write'?,escribir
What is the Spanish word for 'to read'?,leer
How do you say 'to see' in Spanish?,ver
What is the Spanish word for 'to hear'?,oír
How do you say 'to sleep' in Spanish?,dormir
What is the Spanish word for 'to work'?,trabajar
How do you say 'to play' in Spanish?,jugar
What is the Spanish word for 'to love'?,amar
How do you say 'to hate' in Spanish?,odiar
What is the Spanish word for 'beautiful'?,hermoso
How do you say 'ugly' in Spanish?,feo
What is the Spanish word for 'happy'?,feliz
How do you say 'sad' in Spanish?,triste
What is the Spanish word for 'big'?,grande
How do you say 'small' in Spanish?,pequeño
What is the Spanish word for 'easy'?,fácil
How do you say 'difficult' in Spanish?,difícil
What is the Spanish word for 'fast'?,rápido
How do you say 'slow' in Spanish?,lento
What is the Spanish word for 'cold'?,frío
How do you say 'hot' in Spanish?,caliente
What is the Spanish word for 'old'?,viejo
How do you say 'young' in Spanish?,joven
What is the Spanish word for 'new'?,nuevo
How do you say 'good' in Spanish?,bueno
What is the Spanish word for 'bad'?,malo
How do you say 'expensive' in Spanish?,caro
What is the Spanish word for 'cheap'?,barato
How do you say 'early' in Spanish?,temprano
What is the Spanish word for 'late'?,tarde
How do you say 'rich' in Spanish?,rico
What is the Spanish word for 'poor'?,pobre
How do you say 'young man' in Spanish?,joven
What is the Spanish word for 'old man'?,anciano
How do you say 'teacher' in Spanish?,profesor
What is the Spanish word for 'student'?,estudiante
How do you say 'doctor' in Spanish?,doctor
What is the Spanish word for 'nurse'?,enfermero
How do you say 'driver' in Spanish?,conductor
What is the Spanish word for 'worker'?,trabajador
How do you say 'farmer' in Spanish?,agricultor
What is the Spanish word for 'businessman'?,empresario
How do you say 'police officer' in Spanish?,policía
What is the Spanish word for 'firefighter'?,bombero
How do you say 'waiter' in Spanish?,camarero
What is the Spanish word for 'cook'?,cocinero
How do you say 'artist' in Spanish?,artista
What is the Spanish word for 'musician'?,músico
How do you say 'actor' in Spanish?,actor
What is the Spanish word for 'singer'?,cantante
How do you say 'driver' in Spanish?,conductor
What is the Spanish word for 'manager'?,gerente
How do you say 'boss' in Spanish?,jefe
What is the Spanish word for 'president'?,presidente
How do you say 'king' in Spanish?,rey
What is the Spanish word for 'queen'?,reina
How do you say 'lawyer' in Spanish?,abogado
What is the Spanish word for 'engineer'?,ingeniero
How do you say 'scientist' in Spanish?,científico
What is the Spanish word for 'writer'?,escritor
How do you say 'journalist' in Spanish?,periodista
